#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,mean,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:42:00Z,0.8535000000000003,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:42:10Z,0.8550571428571431,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:42:20Z,0.8541428571428571,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:42:30Z,0.8518857142857145,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:42:40Z,0.8642941176470589,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:42:50Z,0.8528378378378382,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:43:00Z,0.8744242424242427,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:43:10Z,0.8928157894736846,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:43:20Z,0.8976857142857143,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:43:30Z,0.8994358974358969,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:43:40Z,0.8994500000000001,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:43:50Z,0.8987837837837839,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:44:00Z,0.8978378378378377,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:44:10Z,0.8974102564102561,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:44:20Z,0.8958461538461544,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:44:30Z,0.8921666666666669,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:44:40Z,0.8894615384615386,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:44:50Z,0.887475,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:45:00Z,0.8856666666666667,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:45:10Z,0.8778684210526316,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:45:20Z,0.8740000000000001,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:45:30Z,0.8720000000000001,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:45:40Z,0.8662285714285711,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:45:50Z,0.8671428571428573,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:46:00Z,0.8558461538461543,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:46:10Z,0.8616750000000003,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:46:20Z,0.8502500000000001,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:46:30Z,0.8383500000000002,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:46:40Z,0.8377027027027025,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:46:50Z,0.8296388888888887,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:47:00Z,0.8309487179487178,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:47:10Z,0.8410249999999999,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:47:20Z,0.8339736842105264,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:47:30Z,0.8331999999999998,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:47:40Z,0.8353243243243241,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:47:50Z,0.8277837837837837,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:48:00Z,0.8302222222222222,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:48:10Z,0.8287631578947368,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:48:20Z,0.8333157894736839,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:48:30Z,0.8319166666666672,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:48:40Z,0.8356944444444443,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:48:50Z,0.8374473684210526,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:49:00Z,0.8286666666666668,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:49:10Z,0.8373870967741935,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:49:20Z,0.8605454545454543,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:49:30Z,0.8668378378378374,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:49:40Z,0.8680571428571424,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:49:50Z,0.868194444444444,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:50:00Z,0.8675714285714283,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:50:10Z,0.8663333333333331,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:50:20Z,0.8651944444444438,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:50:30Z,0.8643783783783786,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:50:40Z,0.8637500000000004,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:50:50Z,0.8636857142857147,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:51:00Z,0.8609714285714287,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:51:10Z,0.8605882352941175,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:51:20Z,0.8579729729729731,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:51:30Z,0.8476470588235293,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:51:40Z,0.8442121212121213,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:51:50Z,0.8446571428571429,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:52:00Z,0.844057142857143,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:52:10Z,0.835194444444444,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:52:20Z,0.8320526315789476,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:52:30Z,0.8253214285714288,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:52:40Z,0.8330937499999999,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:52:50Z,0.8307777777777777,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:53:00Z,0.8336111111111112,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:53:10Z,0.8393823529411761,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:53:20Z,0.8327105263157895,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:53:30Z,0.8359714285714283,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:53:40Z,0.8299090909090912,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:53:50Z,0.8238611111111112,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:54:00Z,0.8225945945945945,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:54:10Z,0.825342857142857,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:54:20Z,0.8344864864864862,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:54:30Z,0.8265833333333333,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:54:40Z,0.8161666666666665,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:54:50Z,0.8102424242424243,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:55:00Z,0.8100555555555554,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:55:10Z,0.8094285714285716,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:55:20Z,0.8058947368421052,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:55:30Z,0.84,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:55:40Z,0.8581142857142856,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:55:50Z,0.8638000000000005,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:56:00Z,0.8645151515151513,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:56:10Z,0.8647777777777778,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:56:20Z,0.8642941176470593,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:56:30Z,0.863971428571429,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:56:40Z,0.8635428571428574,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:56:50Z,0.8620540540540542,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:57:00Z,0.861314285714286,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:57:10Z,0.8609428571428573,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:57:20Z,0.86025,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:57:30Z,0.8597352941176472,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:57:40Z,0.8547941176470589,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:57:50Z,0.847029411764706,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:58:00Z,0.8399117647058824,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:58:10Z,0.8344444444444441,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:58:20Z,0.8336969696969699,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:58:30Z,0.8260000000000001,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:58:40Z,0.8199714285714287,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:58:50Z,0.8151944444444443,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:59:00Z,0.8150857142857143,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:59:10Z,0.8090000000000002,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:59:20Z,0.8122222222222218,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:59:30Z,0.8133055555555555,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:59:40Z,0.8121351351351354,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:59:50Z,0.8048749999999999,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:00:00Z,0.804628571428571,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:00:10Z,0.8005135135135139,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:00:20Z,0.8010285714285713,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:00:30Z,0.7952058823529413,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:00:40Z,0.7964117647058823,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:00:50Z,0.7935294117647061,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:01:00Z,0.7955,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:01:10Z,0.797,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:01:20Z,0.7918055555555557,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:01:30Z,0.7942432432432432,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:01:40Z,0.8191,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:01:50Z,0.8514250000000002,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:02:00Z,0.8613249999999999,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:02:10Z,0.8653499999999997,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:02:20Z,0.8671794871794868,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:02:30Z,0.8687249999999999,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:02:40Z,0.8700749999999999,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:02:50Z,0.8719250000000001,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:03:00Z,0.8736388888888885,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:03:10Z,0.87485,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:03:20Z,0.8762500000000001,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:03:30Z,0.8773249999999999,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:03:40Z,0.877575,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:03:50Z,0.8735588235294119,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:04:00Z,0.8585416666666666,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:04:10Z,0.8514545454545455,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:04:20Z,0.8397500000000001,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:04:30Z,0.8278846153846153,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:04:40Z,0.8238235294117647,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:04:50Z,0.8229166666666669,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:05:00Z,0.833782608695652,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:05:10Z,0.8365116279069765,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:05:20Z,0.82595,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:05:30Z,0.8205000000000002,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:05:40Z,0.8163250000000002,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:05:50Z,0.8134102564102562,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:06:00Z,0.8162750000000001,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:06:10Z,0.8130499999999998,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:06:20Z,0.8136999999999999,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:06:30Z,0.8093999999999999,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:06:40Z,0.8136000000000001,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:06:50Z,0.8086249999999998,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:07:00Z,0.806625,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:07:10Z,0.8060750000000002,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:07:20Z,0.8036499999999999,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:07:30Z,0.8056249999999997,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:07:40Z,0.8013000000000001,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:07:50Z,0.7961499999999999,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:08:00Z,0.7959749999999997,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:08:10Z,0.796475,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:08:20Z,0.7973000000000003,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:08:30Z,0.7955000000000003,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:08:40Z,0.7956000000000001,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:08:50Z,0.7921000000000002,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:09:00Z,0.7910000000000005,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:09:10Z,0.7626666666666669,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:09:20Z,0.7468500000000002,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:09:30Z,0.7421250000000003,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:09:40Z,0.7374749999999999,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:09:50Z,0.7322999999999998,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:10:00Z,0.727675,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:10:10Z,0.7237500000000001,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:10:20Z,0.7205749999999997,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:10:30Z,0.7181249999999997,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:10:40Z,0.7156999999999998,no2_gm,gas_data
,,5,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,0.714,no2_gm,gas_data
,,6,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:29:20Z,0,state,gas_data
,,6,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:29:30Z,0,state,gas_data
,,6,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:29:40Z,0,state,gas_data
,,6,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:29:50Z,0,state,gas_data
,,6,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:30:00Z,0,state,gas_data
,,6,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:30:10Z,0,state,gas_data
,,6,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:30:20Z,0,state,gas_data
,,6,2025-11-26T02:10:40.5087905Z,2025-11-26T03:10:40.5087905Z,2025-11-26T02:30:30Z,0,state,gas_data
